Timestamp,Value_Stream,Batch_ID,Product_SN,Station_ID,Tester_Type,Status,Error_Code,Measured_Value,Cost_Impact,Shift,Team
2026-05-25 04:54:04,VS4,DC-2621,SN-000156,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:29,VS4,DC-2621,SN-000156,Reflow_Oven,In-line,PASS,NONE,+0.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:10,VS4,DC-2621,SN-000156,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:04,VS4,DC-2621,SN-000157,SPI,In-line,PASS,NONE,101%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:50,VS4,DC-2621,SN-000157,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:12,VS4,DC-2621,SN-000157,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:01,VS4,DC-2621,SN-000157,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:46,VS4,DC-2621,SN-000157,Reflow_Oven,In-line,PASS,NONE,-1.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:36,VS4,DC-2621,SN-000157,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:07,VS4,DC-2621,SN-000158,SPI,In-line,PASS,NONE,94%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:28,VS4,DC-2621,SN-000158,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:14,VS4,DC-2621,SN-000158,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:02,VS4,DC-2621,SN-000158,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:45,VS4,DC-2621,SN-000158,Reflow_Oven,In-line,PASS,NONE,-1.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:21,VS4,DC-2621,SN-000158,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:47,VS4,DC-2621,SN-000159,SPI,In-line,PASS,NONE,90%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:46,VS4,DC-2621,SN-000159,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:44,VS4,DC-2621,SN-000159,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:20,VS4,DC-2621,SN-000159,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:00,VS4,DC-2621,SN-000159,Reflow_Oven,In-line,PASS,NONE,+1.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:27,VS4,DC-2621,SN-000159,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:07,VS4,DC-2621,SN-000160,SPI,In-line,PASS,NONE,109%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:05,VS4,DC-2621,SN-000160,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:50,VS4,DC-2621,SN-000160,AOI_Pre,In-line,FAIL,ERR_MISSING_COMP,NA,14.43,06:00-14:00,Brygada 1
2026-05-25 04:56:12,VS4,DC-2621,SN-000160,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:04,VS4,DC-2621,SN-000160,Reflow_Oven,In-line,PASS,NONE,-0.7 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:44,VS4,DC-2621,SN-000160,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:12,VS4,DC-2621,SN-000161,SPI,In-line,PASS,NONE,110%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:45,VS4,DC-2621,SN-000161,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:29,VS4,DC-2621,SN-000161,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:04,VS4,DC-2621,SN-000161,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:41,VS4,DC-2621,SN-000161,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,7.6 C,10.49,06:00-14:00,Brygada 1
2026-05-25 04:57:08,VS4,DC-2621,SN-000161,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:28,VS4,DC-2621,SN-000162,SPI,In-line,PASS,NONE,95%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:53,VS4,DC-2621,SN-000162,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:19,VS4,DC-2621,SN-000162,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:01,VS4,DC-2621,SN-000162,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:51,VS4,DC-2621,SN-000162,Reflow_Oven,In-line,PASS,NONE,-0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:47,VS4,DC-2621,SN-000162,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:04,VS4,DC-2621,SN-000163,SPI,In-line,PASS,NONE,110%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:29,VS4,DC-2621,SN-000163,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:08,VS4,DC-2621,SN-000163,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:05,VS4,DC-2621,SN-000163,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:25,VS4,DC-2621,SN-000163,Reflow_Oven,In-line,PASS,NONE,+1.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:47,VS4,DC-2621,SN-000163,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:09,VS4,DC-2621,SN-000164,SPI,In-line,PASS,NONE,104%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:29,VS4,DC-2621,SN-000164,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:58,VS4,DC-2621,SN-000164,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:30,VS4,DC-2621,SN-000164,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:20,VS4,DC-2621,SN-000164,Reflow_Oven,In-line,PASS,NONE,-0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:51,VS4,DC-2621,SN-000164,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:39,VS4,DC-2621,SN-000165,SPI,In-line,PASS,NONE,91%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:15,VS4,DC-2621,SN-000165,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:51,VS4,DC-2621,SN-000165,AOI_Pre,In-line,FAIL,ERR_TOMBSTONE,NA,13.98,06:00-14:00,Brygada 1
2026-05-25 04:57:20,VS4,DC-2621,SN-000165,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:58:11,VS4,DC-2621,SN-000165,Reflow_Oven,In-line,PASS,NONE,+1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:58:31,VS4,DC-2621,SN-000165,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:53,VS4,DC-2621,SN-000166,SPI,In-line,PASS,NONE,92%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:46,VS4,DC-2621,SN-000166,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:34,VS4,DC-2621,SN-000166,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:58:23,VS4,DC-2621,SN-000166,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:01,VS4,DC-2621,SN-000166,Reflow_Oven,In-line,PASS,NONE,+0.9 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:36,VS4,DC-2621,SN-000166,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:31,VS4,DC-2621,SN-000167,SPI,In-line,PASS,NONE,92%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:59,VS4,DC-2621,SN-000167,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:22,VS4,DC-2621,SN-000167,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:58:19,VS4,DC-2621,SN-000167,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:07,VS4,DC-2621,SN-000167,Reflow_Oven,In-line,PASS,NONE,-1.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:38,VS4,DC-2621,SN-000167,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:58,VS4,DC-2621,SN-000168,SPI,In-line,PASS,NONE,101%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:30,VS4,DC-2621,SN-000168,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:58:03,VS4,DC-2621,SN-000168,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:58:43,VS4,DC-2621,SN-000168,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:16,VS4,DC-2621,SN-000168,Reflow_Oven,In-line,PASS,NONE,-0.9 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:10,VS4,DC-2621,SN-000168,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:03,VS4,DC-2621,SN-000169,SPI,In-line,PASS,NONE,98%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:58:03,VS4,DC-2621,SN-000169,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:58:53,VS4,DC-2621,SN-000169,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:32,VS4,DC-2621,SN-000169,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:55,VS4,DC-2621,SN-000169,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,4.3 C,3.33,06:00-14:00,Brygada 1
2026-05-25 05:00:24,VS4,DC-2621,SN-000169,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:29,VS4,DC-2621,SN-000170,SPI,In-line,PASS,NONE,109%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:58:03,VS4,DC-2621,SN-000170,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:58:55,VS4,DC-2621,SN-000170,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:54,VS4,DC-2621,SN-000170,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:15,VS4,DC-2621,SN-000170,Reflow_Oven,In-line,PASS,NONE,-0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:49,VS4,DC-2621,SN-000170,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:54,VS4,DC-2621,SN-000171,SPI,In-line,PASS,NONE,104%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:58:50,VS4,DC-2621,SN-000171,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:43,VS4,DC-2621,SN-000171,AOI_Pre,In-line,FAIL,ERR_MISSING_COMP,NA,12.50,06:00-14:00,Brygada 1
2026-05-25 05:00:09,VS4,DC-2621,SN-000171,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:39,VS4,DC-2621,SN-000171,Reflow_Oven,In-line,PASS,NONE,+0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:01:23,VS4,DC-2621,SN-000171,AOI_Post,In-line,FAIL,ERR_BRIDGING,NA,10.58,06:00-14:00,Brygada 1
2026-05-25 04:58:05,VS4,DC-2621,SN-000172,SPI,In-line,PASS,NONE,104%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:58:41,VS4,DC-2621,SN-000172,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:40,VS4,DC-2621,SN-000172,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:38,VS4,DC-2621,SN-000172,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:01:08,VS4,DC-2621,SN-000172,Reflow_Oven,In-line,PASS,NONE,-1.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:01:54,VS4,DC-2621,SN-000172,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:58:14,VS4,DC-2621,SN-000173,SPI,In-line,PASS,NONE,109%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:58:40,VS4,DC-2621,SN-000173,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:21,VS4,DC-2621,SN-000173,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:44,VS4,DC-2621,SN-000173,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:09,VS4,DC-2621,SN-000173,Reflow_Oven,In-line,PASS,NONE,0.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:56,VS4,DC-2621,SN-000173,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:58:45,VS4,DC-2621,SN-000174,SPI,In-line,PASS,NONE,101%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:14,VS4,DC-2621,SN-000174,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:57,VS4,DC-2621,SN-000174,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:54,VS4,DC-2621,SN-000174,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:01:22,VS4,DC-2621,SN-000174,Reflow_Oven,In-line,PASS,NONE,+0.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:11,VS4,DC-2621,SN-000174,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:05,VS4,DC-2621,SN-000175,SPI,In-line,PASS,NONE,97%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:56,VS4,DC-2621,SN-000175,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:37,VS4,DC-2621,SN-000175,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:01:29,VS4,DC-2621,SN-000175,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:04,VS4,DC-2621,SN-000175,Reflow_Oven,In-line,PASS,NONE,-0.7 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:50,VS4,DC-2621,SN-000175,AOI_Post,In-line,FAIL,ERR_TOMBSTONE,NA,13.24,06:00-14:00,Brygada 1
2026-05-25 04:59:08,VS4,DC-2621,SN-000176,SPI,In-line,PASS,NONE,91%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:33,VS4,DC-2621,SN-000176,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:01,VS4,DC-2621,SN-000176,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:33,VS4,DC-2621,SN-000176,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:01:26,VS4,DC-2621,SN-000176,Reflow_Oven,In-line,PASS,NONE,+1.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:05,VS4,DC-2621,SN-000176,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:27,VS4,DC-2621,SN-000177,SPI,In-line,PASS,NONE,110%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:03,VS4,DC-2621,SN-000177,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:57,VS4,DC-2621,SN-000177,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:01:21,VS4,DC-2621,SN-000177,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:09,VS4,DC-2621,SN-000177,Reflow_Oven,In-line,PASS,NONE,+0.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:55,VS4,DC-2621,SN-000177,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:59:42,VS4,DC-2621,SN-000178,SPI,In-line,PASS,NONE,102%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:15,VS4,DC-2621,SN-000178,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:51,VS4,DC-2621,SN-000178,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:01:47,VS4,DC-2621,SN-000178,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:19,VS4,DC-2621,SN-000178,Reflow_Oven,In-line,PASS,NONE,-1.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:06,VS4,DC-2621,SN-000178,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:13,VS4,DC-2621,SN-000179,SPI,In-line,PASS,NONE,107%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:42,VS4,DC-2621,SN-000179,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:01:20,VS4,DC-2621,SN-000179,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:06,VS4,DC-2621,SN-000179,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:47,VS4,DC-2621,SN-000179,Reflow_Oven,In-line,PASS,NONE,-1.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:25,VS4,DC-2621,SN-000179,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:33,VS4,DC-2621,SN-000180,SPI,In-line,PASS,NONE,96%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:01:30,VS4,DC-2621,SN-000180,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:01:52,VS4,DC-2621,SN-000180,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:28,VS4,DC-2621,SN-000180,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:13,VS4,DC-2621,SN-000180,Reflow_Oven,In-line,PASS,NONE,+0.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:04:01,VS4,DC-2621,SN-000180,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:00:51,VS4,DC-2621,SN-000181,SPI,In-line,PASS,NONE,97%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:01:47,VS4,DC-2621,SN-000181,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:09,VS4,DC-2621,SN-000181,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:51,VS4,DC-2621,SN-000181,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:20,VS4,DC-2621,SN-000181,Reflow_Oven,In-line,PASS,NONE,+1.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:51,VS4,DC-2621,SN-000181,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:01:04,VS4,DC-2621,SN-000182,SPI,In-line,FAIL,ERR_INSUFF_PASTE,135%,7.50,06:00-14:00,Brygada 1
2026-05-25 05:01:37,VS4,DC-2621,SN-000182,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:05,VS4,DC-2621,SN-000182,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:58,VS4,DC-2621,SN-000182,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:20,VS4,DC-2621,SN-000182,Reflow_Oven,In-line,PASS,NONE,-0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:42,VS4,DC-2621,SN-000182,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:01:48,VS4,DC-2621,SN-000183,SPI,In-line,PASS,NONE,90%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:18,VS4,DC-2621,SN-000183,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:54,VS4,DC-2621,SN-000183,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:21,VS4,DC-2621,SN-000183,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:04:05,VS4,DC-2621,SN-000183,Reflow_Oven,In-line,PASS,NONE,+1.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:05:04,VS4,DC-2621,SN-000183,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:01:56,VS4,DC-2621,SN-000184,SPI,In-line,FAIL,ERR_INSUFF_PASTE,157%,13.22,06:00-14:00,Brygada 1
2026-05-25 05:02:47,VS4,DC-2621,SN-000184,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:08,VS4,DC-2621,SN-000184,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:56,VS4,DC-2621,SN-000184,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:04:30,VS4,DC-2621,SN-000184,Reflow_Oven,In-line,PASS,NONE,+0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:04:56,VS4,DC-2621,SN-000184,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:35,VS4,DC-2621,SN-000185,SPI,In-line,PASS,NONE,94%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:17,VS4,DC-2621,SN-000185,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:43,VS4,DC-2621,SN-000185,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:04:31,VS4,DC-2621,SN-000185,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:05:16,VS4,DC-2621,SN-000185,Reflow_Oven,In-line,PASS,NONE,+1.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:05:57,VS4,DC-2621,SN-000185,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:02:48,VS4,DC-2621,SN-000186,SPI,In-line,PASS,NONE,91%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:23,VS4,DC-2621,SN-000186,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:04:19,VS4,DC-2621,SN-000186,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:04:54,VS4,DC-2621,SN-000186,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:05:51,VS4,DC-2621,SN-000186,Reflow_Oven,In-line,PASS,NONE,+0.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:06:22,VS4,DC-2621,SN-000186,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:11,VS4,DC-2621,SN-000187,SPI,In-line,PASS,NONE,100%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:04:04,VS4,DC-2621,SN-000187,PnP,In-line,FAIL,ERR_MISALIGNMENT,0.59mm,4.55,06:00-14:00,Brygada 1
2026-05-25 05:04:42,VS4,DC-2621,SN-000187,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:05:27,VS4,DC-2621,SN-000187,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:05:49,VS4,DC-2621,SN-000187,Reflow_Oven,In-line,PASS,NONE,-1.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:06:10,VS4,DC-2621,SN-000187,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:18,VS4,DC-2621,SN-000188,SPI,In-line,PASS,NONE,107%,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:40,VS4,DC-2621,SN-000188,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 05:04:17,VS4,DC-2621,SN-000188,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:04:49,VS4,DC-2621,SN-000188,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:05:14,VS4,DC-2621,SN-000188,Reflow_Oven,In-line,PASS,NONE,+0.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 05:06:07,VS4,DC-2621,SN-000188,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 05:03:41,VS4,DC-2621,SN-000189,SPI,In-line,PASS,NONE,98%,0.00,06:00-14:00,Brygada 1
