Timestamp,Value_Stream,Batch_ID,Product_SN,Station_ID,Tester_Type,Status,Error_Code,Measured_Value,Cost_Impact,Shift,Team
2026-05-25 04:44:07,VS2,DC-2621,SN-000129,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:44:40,VS2,DC-2621,SN-000129,AOI_Pre,In-line,FAIL,ERR_TOMBSTONE,NA,13.58,06:00-14:00,Brygada 1
2026-05-25 04:45:33,VS2,DC-2621,SN-000129,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:45:54,VS2,DC-2621,SN-000129,Reflow_Oven,In-line,PASS,NONE,-1.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:46:34,VS2,DC-2621,SN-000129,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:43:58,VS2,DC-2621,SN-000130,SPI,In-line,PASS,NONE,102%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:44:23,VS2,DC-2621,SN-000130,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:45:08,VS2,DC-2621,SN-000130,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:45:33,VS2,DC-2621,SN-000130,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:46:04,VS2,DC-2621,SN-000130,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,5.9 C,12.19,06:00-14:00,Brygada 1
2026-05-25 04:46:47,VS2,DC-2621,SN-000130,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:44:23,VS2,DC-2621,SN-000131,SPI,In-line,PASS,NONE,94%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:44:49,VS2,DC-2621,SN-000131,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:45:09,VS2,DC-2621,SN-000131,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:46:07,VS2,DC-2621,SN-000131,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:03,VS2,DC-2621,SN-000131,Reflow_Oven,In-line,PASS,NONE,+0.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:57,VS2,DC-2621,SN-000131,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:44:49,VS2,DC-2621,SN-000132,SPI,In-line,PASS,NONE,108%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:45:38,VS2,DC-2621,SN-000132,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:46:00,VS2,DC-2621,SN-000132,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:46:33,VS2,DC-2621,SN-000132,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:11,VS2,DC-2621,SN-000132,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,4.2 C,4.45,06:00-14:00,Brygada 1
2026-05-25 04:47:51,VS2,DC-2621,SN-000132,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:45:01,VS2,DC-2621,SN-000133,SPI,In-line,PASS,NONE,95%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:45:56,VS2,DC-2621,SN-000133,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:46:29,VS2,DC-2621,SN-000133,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:26,VS2,DC-2621,SN-000133,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:46,VS2,DC-2621,SN-000133,Reflow_Oven,In-line,PASS,NONE,+0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:40,VS2,DC-2621,SN-000133,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:45:27,VS2,DC-2621,SN-000134,SPI,In-line,PASS,NONE,91%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:46:23,VS2,DC-2621,SN-000134,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:46:47,VS2,DC-2621,SN-000134,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:17,VS2,DC-2621,SN-000134,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:54,VS2,DC-2621,SN-000134,Reflow_Oven,In-line,PASS,NONE,-0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:40,VS2,DC-2621,SN-000134,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:45:45,VS2,DC-2621,SN-000135,SPI,In-line,PASS,NONE,96%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:46:06,VS2,DC-2621,SN-000135,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:46:39,VS2,DC-2621,SN-000135,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:38,VS2,DC-2621,SN-000135,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:24,VS2,DC-2621,SN-000135,Reflow_Oven,In-line,PASS,NONE,+0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:55,VS2,DC-2621,SN-000135,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:46:03,VS2,DC-2621,SN-000136,SPI,In-line,PASS,NONE,97%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:46:26,VS2,DC-2621,SN-000136,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:03,VS2,DC-2621,SN-000136,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:59,VS2,DC-2621,SN-000136,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:57,VS2,DC-2621,SN-000136,Reflow_Oven,In-line,PASS,NONE,-1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:39,VS2,DC-2621,SN-000136,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:46:10,VS2,DC-2621,SN-000137,SPI,In-line,PASS,NONE,105%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:46:52,VS2,DC-2621,SN-000137,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:24,VS2,DC-2621,SN-000137,AOI_Pre,In-line,FAIL,ERR_TOMBSTONE,NA,2.87,06:00-14:00,Brygada 1
2026-05-25 04:48:01,VS2,DC-2621,SN-000137,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:22,VS2,DC-2621,SN-000137,Reflow_Oven,In-line,PASS,NONE,+0.9 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:05,VS2,DC-2621,SN-000137,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:46:43,VS2,DC-2621,SN-000138,SPI,In-line,PASS,NONE,108%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:37,VS2,DC-2621,SN-000138,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:29,VS2,DC-2621,SN-000138,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:55,VS2,DC-2621,SN-000138,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:42,VS2,DC-2621,SN-000138,Reflow_Oven,In-line,PASS,NONE,+1.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:50:03,VS2,DC-2621,SN-000138,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:01,VS2,DC-2621,SN-000139,SPI,In-line,PASS,NONE,106%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:39,VS2,DC-2621,SN-000139,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:36,VS2,DC-2621,SN-000139,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:17,VS2,DC-2621,SN-000139,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:50:04,VS2,DC-2621,SN-000139,Reflow_Oven,In-line,PASS,NONE,+1.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:50:47,VS2,DC-2621,SN-000139,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:00,VS2,DC-2621,SN-000140,SPI,In-line,PASS,NONE,90%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:49,VS2,DC-2621,SN-000140,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:39,VS2,DC-2621,SN-000140,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:32,VS2,DC-2621,SN-000140,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:50:01,VS2,DC-2621,SN-000140,Reflow_Oven,In-line,PASS,NONE,-1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:50:35,VS2,DC-2621,SN-000140,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:47:44,VS2,DC-2621,SN-000141,SPI,In-line,PASS,NONE,104%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:12,VS2,DC-2621,SN-000141,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:39,VS2,DC-2621,SN-000141,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:05,VS2,DC-2621,SN-000141,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:49,VS2,DC-2621,SN-000141,Reflow_Oven,In-line,PASS,NONE,-0.7 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:50:16,VS2,DC-2621,SN-000141,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:00,VS2,DC-2621,SN-000142,SPI,In-line,PASS,NONE,91%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:34,VS2,DC-2621,SN-000142,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:56,VS2,DC-2621,SN-000142,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:30,VS2,DC-2621,SN-000142,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:50:18,VS2,DC-2621,SN-000142,Reflow_Oven,In-line,PASS,NONE,+1.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:51:11,VS2,DC-2621,SN-000142,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:38,VS2,DC-2621,SN-000143,SPI,In-line,PASS,NONE,96%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:18,VS2,DC-2621,SN-000143,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:48,VS2,DC-2621,SN-000143,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:50:23,VS2,DC-2621,SN-000143,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:51:22,VS2,DC-2621,SN-000143,Reflow_Oven,In-line,PASS,NONE,-0.9 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:51:51,VS2,DC-2621,SN-000143,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:48:50,VS2,DC-2621,SN-000144,SPI,In-line,PASS,NONE,90%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:20,VS2,DC-2621,SN-000144,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:50:18,VS2,DC-2621,SN-000144,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:51:14,VS2,DC-2621,SN-000144,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:51:42,VS2,DC-2621,SN-000144,Reflow_Oven,In-line,PASS,NONE,-1.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:19,VS2,DC-2621,SN-000144,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:10,VS2,DC-2621,SN-000145,SPI,In-line,PASS,NONE,92%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:35,VS2,DC-2621,SN-000145,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:58,VS2,DC-2621,SN-000145,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:50:46,VS2,DC-2621,SN-000145,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:51:25,VS2,DC-2621,SN-000145,Reflow_Oven,In-line,PASS,NONE,-0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:51:55,VS2,DC-2621,SN-000145,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:26,VS2,DC-2621,SN-000146,SPI,In-line,PASS,NONE,95%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:47,VS2,DC-2621,SN-000146,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:50:22,VS2,DC-2621,SN-000146,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:50:52,VS2,DC-2621,SN-000146,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:51:49,VS2,DC-2621,SN-000146,Reflow_Oven,In-line,PASS,NONE,-0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:10,VS2,DC-2621,SN-000146,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:57,VS2,DC-2621,SN-000147,SPI,In-line,PASS,NONE,93%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:50:38,VS2,DC-2621,SN-000147,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:51:08,VS2,DC-2621,SN-000147,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:51:56,VS2,DC-2621,SN-000147,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:30,VS2,DC-2621,SN-000147,Reflow_Oven,In-line,PASS,NONE,+0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:05,VS2,DC-2621,SN-000147,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:49:48,VS2,DC-2621,SN-000148,SPI,In-line,PASS,NONE,91%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:50:45,VS2,DC-2621,SN-000148,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:51:40,VS2,DC-2621,SN-000148,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:26,VS2,DC-2621,SN-000148,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:08,VS2,DC-2621,SN-000148,Reflow_Oven,In-line,PASS,NONE,+0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:08,VS2,DC-2621,SN-000148,AOI_Post,In-line,FAIL,ERR_TOMBSTONE,NA,14.80,06:00-14:00,Brygada 1
2026-05-25 04:50:36,VS2,DC-2621,SN-000149,SPI,In-line,FAIL,ERR_INSUFF_PASTE,160%,7.80,06:00-14:00,Brygada 1
2026-05-25 04:51:26,VS2,DC-2621,SN-000149,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:22,VS2,DC-2621,SN-000149,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:47,VS2,DC-2621,SN-000149,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:47,VS2,DC-2621,SN-000149,Reflow_Oven,In-line,PASS,NONE,-0.9 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:28,VS2,DC-2621,SN-000149,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:50:49,VS2,DC-2621,SN-000150,SPI,In-line,PASS,NONE,97%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:51:23,VS2,DC-2621,SN-000150,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:19,VS2,DC-2621,SN-000150,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:02,VS2,DC-2621,SN-000150,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:41,VS2,DC-2621,SN-000150,Reflow_Oven,In-line,PASS,NONE,-0.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:35,VS2,DC-2621,SN-000150,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:51:11,VS2,DC-2621,SN-000151,SPI,In-line,PASS,NONE,100%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:51:39,VS2,DC-2621,SN-000151,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:11,VS2,DC-2621,SN-000151,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:58,VS2,DC-2621,SN-000151,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:52,VS2,DC-2621,SN-000151,Reflow_Oven,In-line,PASS,NONE,+0.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:32,VS2,DC-2621,SN-000151,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:51:08,VS2,DC-2621,SN-000152,SPI,In-line,FAIL,ERR_INSUFF_PASTE,155%,7.98,06:00-14:00,Brygada 1
2026-05-25 04:52:08,VS2,DC-2621,SN-000152,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:30,VS2,DC-2621,SN-000152,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:54,VS2,DC-2621,SN-000152,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:16,VS2,DC-2621,SN-000152,Reflow_Oven,In-line,PASS,NONE,+0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:54,VS2,DC-2621,SN-000152,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:51:21,VS2,DC-2621,SN-000153,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:19,VS2,DC-2621,SN-000153,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:55,VS2,DC-2621,SN-000153,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:28,VS2,DC-2621,SN-000153,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:23,VS2,DC-2621,SN-000153,Reflow_Oven,In-line,PASS,NONE,+1.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:53,VS2,DC-2621,SN-000153,AOI_Post,In-line,FAIL,ERR_SOLDER_BALL,NA,4.84,06:00-14:00,Brygada 1
2026-05-25 04:52:09,VS2,DC-2621,SN-000154,SPI,In-line,PASS,NONE,109%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:48,VS2,DC-2621,SN-000154,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:18,VS2,DC-2621,SN-000154,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:06,VS2,DC-2621,SN-000154,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:51,VS2,DC-2621,SN-000154,Reflow_Oven,In-line,PASS,NONE,+1.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:34,VS2,DC-2621,SN-000154,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:08,VS2,DC-2621,SN-000155,SPI,In-line,PASS,NONE,108%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:36,VS2,DC-2621,SN-000155,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:21,VS2,DC-2621,SN-000155,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:42,VS2,DC-2621,SN-000155,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:04,VS2,DC-2621,SN-000155,Reflow_Oven,In-line,PASS,NONE,-1.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:58,VS2,DC-2621,SN-000155,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:52:31,VS2,DC-2621,SN-000156,SPI,In-line,PASS,NONE,98%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:03,VS2,DC-2621,SN-000156,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:36,VS2,DC-2621,SN-000156,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:20,VS2,DC-2621,SN-000156,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:20,VS2,DC-2621,SN-000156,Reflow_Oven,In-line,PASS,NONE,-0.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:56,VS2,DC-2621,SN-000156,AOI_Post,In-line,FAIL,ERR_TOMBSTONE,NA,10.53,06:00-14:00,Brygada 1
2026-05-25 04:53:10,VS2,DC-2621,SN-000157,SPI,In-line,PASS,NONE,101%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:35,VS2,DC-2621,SN-000157,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:08,VS2,DC-2621,SN-000157,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:28,VS2,DC-2621,SN-000157,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:18,VS2,DC-2621,SN-000157,Reflow_Oven,In-line,PASS,NONE,+1.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:56,VS2,DC-2621,SN-000157,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:27,VS2,DC-2621,SN-000158,SPI,In-line,PASS,NONE,110%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:03,VS2,DC-2621,SN-000158,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:43,VS2,DC-2621,SN-000158,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:28,VS2,DC-2621,SN-000158,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:56,VS2,DC-2621,SN-000158,Reflow_Oven,In-line,PASS,NONE,+1.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:48,VS2,DC-2621,SN-000158,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:53:48,VS2,DC-2621,SN-000159,SPI,In-line,PASS,NONE,91%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:13,VS2,DC-2621,SN-000159,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:49,VS2,DC-2621,SN-000159,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:17,VS2,DC-2621,SN-000159,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:14,VS2,DC-2621,SN-000159,Reflow_Oven,In-line,PASS,NONE,+0.7 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:36,VS2,DC-2621,SN-000159,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:05,VS2,DC-2621,SN-000160,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:54,VS2,DC-2621,SN-000160,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:29,VS2,DC-2621,SN-000160,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:28,VS2,DC-2621,SN-000160,Transport,In-line,FAIL,ERR_BOARD_JAM,NA,12.26,06:00-14:00,Brygada 1
2026-05-25 04:57:11,VS2,DC-2621,SN-000160,Reflow_Oven,In-line,PASS,NONE,-1.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:44,VS2,DC-2621,SN-000160,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:08,VS2,DC-2621,SN-000161,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:54:50,VS2,DC-2621,SN-000161,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:13,VS2,DC-2621,SN-000161,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:55:35,VS2,DC-2621,SN-000161,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:56:25,VS2,DC-2621,SN-000161,Reflow_Oven,In-line,PASS,NONE,-0.7 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:57:08,VS2,DC-2621,SN-000161,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
